11.7475852256921,9.84433337619071,0.274473431767475,1.26361310854554,9,403.9805648576,230.722861359625,16.5121018518518,0.423439814814815,6,289.050925925926,-36.52083333,-57.32083333,50,1171,882,0.496,10.3518518518519,339,28,134,19.4375,21.3125,30.9375,10.41220083,82,32.125,28.3125,46.5,40.8125,21.875
11.373632302644,8.76985188030668,0.238645290053673,1.37878365131716,10,403.976927015275,218.044084133557,16.8143287037037,0.505177777777778,92,288.990740740741,-36.5125,-59.67916667,30,1303,969,0.6561,11.8486111111111,796,61,131.011107,22.1875,24.875,30.5625,2.599318382,83,34.3125,31.1875,40.5625,38.0625,22.625
11.6495121215413,9.23216531999335,0.235811081143873,1.61854047651092,10,403.98042530306,221.096826096426,16.7747453703704,0.470468981481482,59,289,-36.50416667,-59.12916667,0,1297,967,0.6776,11.2560185185186,789,60,132,24.125,24.875,32.9375,1.936868285,81.625,39.625,33.75,35.5,33.8125,23.75
10.4348118133993,8.3047478948237,0.202696757824935,1.25119604207575,10,403.976927015275,218.545070817811,16.8244305555556,0.510656481481482,90,288.990740740741,-36.4625,-59.72083333,12,1307,972,0.6564,11.950925925926,798,61,132.003426,21.625,22.9375,29.6875,2.91704289,83.25,33.25,32.3125,43.625,37.8125,22.25
11.5921948213189,8.93927217193665,0.229555831163702,1.50478071309626,10,403.98042530306,218.239460826498,16.7942407407407,0.488253240740741,58,288.958333333333,-36.42916667,-59.32916667,121,1306,977,0.6729,11.5921296296297,795,60,132,22.1875,24.5,34.625,1.437317237,82.5625,37.625,32.9375,37.8125,32.6875,23.6875
11.5991203083227,8.95655637265748,0.230621106209074,1.57897628719608,10,403.98042530306,218.175895609751,16.7953611111111,0.488690277777778,58,288.958333333333,-36.42083333,-59.32916667,45,1306,977,0.6732,11.6023148148148,796,60,132,22.5,24.1875,33.25,2.030650941,82.75,37,34.0625,38.6875,32.6875,23.25
11.5064035176782,8.97702125842848,0.230313000235249,1.69136023422082,10,403.98042530306,223.161886725013,16.7899444444444,0.478903240740741,51,289,-36.39583333,-59.15416667,70,1304,974,0.6804,11.4425925925926,792,60,133,23.0625,24.1875,31.75,2.824955237,84.1875,38.25,34.8125,37.375,33.25,23.1875
11.6282391720288,9.05745300476309,0.250997311965789,1.63032159929474,10,403.98042530306,218.04525664102,16.8139351851852,0.5015375,71,288.958333333333,-36.37916667,-59.4875,48,1309,976,0.669,11.8236111111111,798,60,132,23.875,24.75,32,2.082382167,76,36.9375,34.75,38.3125,33.125,24.125
11.6964716171247,9.1108628329558,0.253812460507046,1.75633436913292,10,403.98042530306,218.101597830088,16.8151666666667,0.502030555555556,70,288.958333333333,-36.37083333,-59.4875,8,1309,978,0.6693,11.8347222222223,798,60,132,22.0625,25.5625,32.875,1.65125383,82.75,38.6875,35.4375,35.875,31.25,23.375
10.9019632843243,8.65432515034874,0.226922247829276,1.45535141428312,10,403.976927015275,217.417828357208,16.851087962963,0.524170833333333,84,288.990740740741,-36.3625,-59.85416667,0,1315,976,0.6553,12.188425925926,802,60,132,22.4375,26.125,33.8125,2.057252296,81.3125,37.125,32.9375,36.6875,33.125,23.5
10.6879466204624,8.59157502565646,0.227330266059154,1.38470603699485,10,403.976927015275,218.35304183241,16.8482083333333,0.522485648148148,78,288.990740740741,-36.34583333,-59.80416667,0,1315,977,0.658,12.1620370370371,804,61,131.9894074,22.9375,25.625,32.875,2.136625962,84.75,38.9375,34.375,35.5625,32.625,23.375
11.7316968447969,9.04941493548262,0.251813213776912,1.67744145989418,10,403.976927015275,220.112956462214,16.8325416666667,0.513600462962963,77,288.958333333333,-36.34583333,-59.64583333,61,1313,979,0.6643,12.025462962963,803,61,131.9894074,23,25.4375,31.625,2.056274928,79,39.875,37,34.8125,31.625,23.5625
12.2958473046917,9.08469356362493,0.245337287505016,1.59451978454987,10,403.98042530306,221.151667676284,16.8001435185185,0.486668055555556,52,288.958333333333,-36.34583333,-59.22916667,47,1307,976,0.6795,11.5976851851852,795,60,133,22.25,25.875,33.875,2.042121449,85.5,38.125,34.9375,36.0625,31.25,23.4375
12.4336665201399,9.1441887940785,0.250218468410064,1.79578472996751,10,403.98042530306,221.156864436109,16.8013981481482,0.487149074074074,52,288.958333333333,-36.3375,-59.22916667,90,1307,977,0.6798,11.6092592592593,795,60,133,23.0625,26.0625,35,2.491062356,81.875,38.9375,33.75,35,31.125,24
11.6726064286831,9.02428577633518,0.236288172194381,1.53586395581563,10,403.98042530306,218.001036795539,16.8177222222222,0.500649537037037,62,288.958333333333,-36.3125,-59.4125,0,1313,979,0.6742,11.837962962963,800,60,132.0104455,22.5625,24.4375,34,2.112569917,81.75,40,34.8125,35.5,31.1875,23.625
10.7253773018291,8.58840067890131,0.220234855645912,1.55683669249217,10,403.976927015275,219.826747814995,16.8454166666667,0.520641666666667,78,288.990740740741,-36.30416667,-59.72083333,0,1318,981,0.6631,12.1444444444445,805,61,132,21.875,24.5,35.6875,1.993991478,81.75,40.625,35.5625,34.8125,28.9375,24
12.0305731302354,8.9206853362193,0.242300444438945,1.61238571852446,10,403.98042530306,223.45286089807,16.8057731481481,0.483268055555556,43,289,-36.27083333,-59.0875,0,1309,977,0.6871,11.5523148148148,793,60,134,22.125,23.6875,33.25,2.976876712,82.25,38.8125,33.375,37.625,33.5,23.4375
12.0715034413216,9.22051922984474,0.251742739985959,1.67695405210058,10,403.98042530306,219.742801813064,16.8208703703704,0.498555092592593,52,288.958333333333,-36.24583333,-59.32083333,62,1314,985,0.6797,11.8319444444445,798,60,132.0034756,21.6875,24.6875,32.4375,2.171831635,82.9375,36.3125,34.0625,39.1875,33.6875,23
12.0317461116978,9.20535291458837,0.251598511075629,1.7130590784053,9,403.98042530306,219.848660926414,16.8221388888889,0.499123148148148,52,288.958333333333,-36.2375,-59.32083333,30,1315,984,0.6797,11.8453703703704,799,60,132.0034756,22.875,23.75,34.375,3.081590954,75.8125,35.25,31.375,40.8125,34.25,23.875
12.4481343231902,8.91153554167744,0.328380649043137,0.717441393435001,12,403.974199615562,157.396437507962,17.2318888888889,0.615872222222222,103,289.203703703704,-36.22916667,-62.00416667,80,1338,892,0.5507,13.4912037037037,727,54,133.0033983,15.5625,20.125,27.5625,1.861887762,78.5,32.1875,31.1875,47.6875,41.25,20.625
10.9973020450071,8.65016783871834,0.224466997588621,1.50403532758355,10,403.976927015275,221.043493720013,16.856875,0.525494907407408,68,288.990740740741,-36.2125,-59.7125,0.069111781,1323,985,0.6657,12.2449074074074,805,60,132.9965709,22.4375,24.6875,33.125,1.95197993,82.375,39.5625,34.875,35.6875,31.9375,23.625
11.6579020812252,8.81170388842175,0.373964515023875,1.10416510477662,12,403.970999357137,123.665618915402,17.3989166666667,0.635481018518519,99,289.314814814815,-36.19583333,-62.77083333,250,1397,715,0.4597,13.5689814814815,603,43,133.016779,17.4375,19.25,26.75,3.373243773,78.3125,30.4375,30.5625,50.25,42.75,20.8125
11.3186072088428,8.83273147174816,0.231376916841327,1.59346087177594,10,404.021828563322,221.156717758081,16.8332268518518,0.501834259259259,43,288.958333333333,-36.14583333,-59.27083333,0,1318,992,0.6814,11.9185185185186,799,60,132.0034425,24.1875,24.625,34.0625,2.176029655,80.5625,39.1875,33.0625,36.25,32.375,24.0625
10.8153640441929,8.57460887866381,0.218352319392349,1.44001346491277,10,404.021828563322,221.444203057214,16.8272777777778,0.49493287037037,39,288.134259259259,-36.1375,-59.1375,0,1314,985,0.6862,11.7990740740741,800,60,132.9965536,22.625,25.5625,34.6875,2.199853255,80.0625,37.6875,33,36.625,32.25,23.9375
